#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
2.96 1.82, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.0, 0.0, 0.0, -255
